match_id,season,date,venue,player,runs,balls_faced,fours,sixes,dismissal_type,was_dismissed,strike_rate,balls_bowled,runs_conceded,wickets,overs_bowled,economy,maiden_overs,team,opponent,catches,stumpings,runouts,fantasy_points,runs_form_5,strike_rate_form_5,wickets_form_5,economy_form_5,fantasy_points_form_5,runs_career_avg,wickets_career_avg,fantasy_points_career_avg,fantasy_points_venue_avg,fantasy_points_vs_opponent_avg,temp_max,temp_min,precipitation,weather_code,player_role,batting_style,bowling_style,nationality
202304,2023,2023-04-02,"Rajiv Gandhi International Stadium, Hyderabad",Tripathi,0.0,2.0,0.0,0.0,caught,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SRH,RR,0.0,0.0,0.0,-2.0,37.0,127.56347256347256,0.0,0.0,50.0,29.5,0.0,40.92857142857143,,-2.0,34.3,21.0,0.9,53,,,,
202304,2023,2023-04-02,"Rajiv Gandhi International Stadium, Hyderabad",Umran Malik,19.0,7.0,1.0,2.0,,False,271.42857142857144,18.0,32.0,1.0,3.0,10.666666666666666,0.0,SRH,RR,0.0,0.0,0.0,49.0,0.6,12.0,1.4,10.29871794871795,36.8,0.2857142857142857,1.5714285714285714,44.57142857142857,,50.0,34.3,21.0,0.9,53,Bowler,Right-handed,3/57,India
202304,2023,2023-04-02,"Rajiv Gandhi International Stadium, Hyderabad",Washington Sundar,1.0,5.0,0.0,0.0,caught,True,20.0,18.0,32.0,0.0,3.0,10.666666666666666,0.0,SRH,RR,0.0,0.0,0.0,1.0,8.6,95.9189640768588,0.4,7.35,21.2,11.22222222222222,0.6666666666666666,30.88888888888889,,53.0,34.3,21.0,0.9,53,All-rounder,Left-handed,7/59,India
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Akash Deep,0.0,0.0,0.0,0.0,,False,0.0,18.0,29.0,1.0,3.0,9.666666666666666,0.0,RCB,MI,0.0,0.0,0.0,25.0,0.0,0.0,1.0,10.981159420289854,31.0,0.0,1.0,31.0,,37.0,33.8,20.1,0.0,3,Bowler,Right-handed,6/99,India
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Arshad Khan,15.0,9.0,0.0,1.0,,False,166.66666666666666,14.0,28.0,1.0,2.333333333333333,12.0,0.0,MI,RCB,0.0,0.0,0.0,42.0,,,,,,,,,,,33.8,20.1,0.0,3,,,,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Behrendorff,0.0,0.0,0.0,0.0,,False,0.0,18.0,37.0,0.0,3.0,12.333333333333334,0.0,MI,RCB,0.0,0.0,0.0,0.0,,,,,,,,,,,33.8,20.1,0.0,3,,,,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Chawla,0.0,0.0,0.0,0.0,,False,0.0,24.0,26.0,0.0,4.0,6.5,0.0,MI,RCB,0.0,0.0,0.0,0.0,,,,,,,,,,,33.8,20.1,0.0,3,,,,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Green,5.0,4.0,1.0,0.0,bowled,True,125.0,12.0,30.0,1.0,2.0,15.0,0.0,MI,RCB,0.0,0.0,0.0,31.0,,,,,,,,,,,33.8,20.1,0.0,3,,,,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Harshal Patel,0.0,0.0,0.0,0.0,,False,0.0,24.0,42.0,1.0,4.0,10.5,0.0,RCB,MI,1.0,0.0,0.0,33.0,2.4,41.42857142857143,1.2,6.981578947368422,35.2,2.8666666666666667,1.2666666666666666,38.8,,58.0,33.8,20.1,0.0,3,Bowlingall-rounder,Right-handed,4/25,India
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Hrithik Shokeen,5.0,3.0,1.0,0.0,caught,True,166.66666666666666,6.0,17.0,0.0,1.0,17.0,0.0,MI,RCB,0.0,0.0,0.0,6.0,8.6,35.65217391304348,0.4,8.283333333333333,22.8,8.6,0.4,22.8,,,33.8,20.1,0.0,3,Bowler,Right-handed,4/46,India
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Ishan Kishan,10.0,13.0,2.0,0.0,caught,True,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,MI,RCB,0.0,0.0,0.0,12.0,38.6,132.24459048035632,0.0,0.0,66.8,29.857142857142858,0.0,46.21428571428572,,29.0,33.8,20.1,0.0,3,Wicket-keeper-batsman,Left-handed,"Leg break, Off-break",India
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Jofra Archer,0.0,0.0,0.0,0.0,,False,0.0,24.0,33.0,0.0,4.0,8.25,0.0,MI,RCB,0.0,0.0,0.0,0.0,,,,,,,,,,,33.8,20.1,0.0,3,Bowler,Right-handed,6/45,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Karn Sharma,0.0,0.0,0.0,0.0,,False,0.0,24.0,32.0,2.0,4.0,8.0,0.0,RCB,MI,0.0,0.0,0.0,50.0,,,,,,,,,,,33.8,20.1,0.0,3,All-rounder,Left-handed,2/95,India
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Karthik,0.0,3.0,0.0,0.0,caught,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCB,MI,1.0,0.0,0.0,6.0,17.2,164.31677018633542,0.0,0.0,33.4,20.625,0.0,33.1875,,17.0,33.8,20.1,0.0,3,,,,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Kohli,82.0,49.0,6.0,5.0,,False,167.3469387755102,0.0,0.0,0.0,0.0,0.0,0.0,RCB,MI,1.0,0.0,0.0,114.0,25.0,93.94179894179896,0.0,0.0,33.4,21.3125,0.0,30.1875,,57.0,33.8,20.1,0.0,3,,,,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",M Bracewell,0.0,0.0,0.0,0.0,,False,0.0,12.0,16.0,1.0,2.0,8.0,0.0,RCB,MI,0.0,0.0,0.0,25.0,,,,,,,,,,,33.8,20.1,0.0,3,,,,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Maxwell,12.0,3.0,0.0,2.0,,False,400.0,6.0,16.0,0.0,1.0,16.0,0.0,RCB,MI,0.0,0.0,0.0,16.0,28.2,159.88135535961624,0.6,5.533333333333333,58.4,23.153846153846157,0.4615384615384615,46.0,,22.0,33.8,20.1,0.0,3,,,,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Nehal Wadhera,21.0,13.0,1.0,2.0,caught,True,161.53846153846155,0.0,0.0,0.0,0.0,0.0,0.0,MI,RCB,0.0,0.0,0.0,26.0,,,,,,,,,,,33.8,20.1,0.0,3,Top order batter,Left-handed,Right-arm Legbreak,India
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Rohit,1.0,10.0,0.0,0.0,caught,True,10.0,0.0,0.0,0.0,0.0,0.0,0.0,MI,RCB,0.0,0.0,0.0,1.0,22.6,93.6007326007326,0.0,0.0,32.0,19.142857142857142,0.0,28.0,,32.0,33.8,20.1,0.0,3,,,,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Shahbaz Ahmed,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,8.0,4.2,42.85714285714285,0.2,10.75,17.0,13.6875,0.25,27.4375,,,33.8,20.1,0.0,3,,,,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Siraj,0.0,0.0,0.0,0.0,,False,0.0,24.0,21.0,1.0,4.0,5.25,0.0,RCB,MI,0.0,0.0,0.0,25.0,1.8,13.846153846153843,0.2,12.7,10.2,2.0,0.6,20.0,,8.0,33.8,20.1,0.0,3,,,,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Suryakumar Yadav,15.0,16.0,1.0,0.0,caught,True,93.75,0.0,0.0,0.0,0.0,0.0,0.0,MI,RCB,0.0,0.0,0.0,16.0,28.0,127.67380767380769,0.0,0.0,36.8,37.875,0.0,52.25,,101.0,33.8,20.1,0.0,3,Batter,Right-handed,–,India
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Tilak Varma,84.0,45.0,9.0,4.0,,False,186.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,MI,RCB,1.0,0.0,0.0,117.0,18.0,115.73366013071896,0.0,0.0,25.8,28.357142857142858,0.0,40.85714285714285,,-2.0,33.8,20.1,0.0,3,Battingall-rounder,Left-handed,–,India
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Tim David,4.0,7.0,0.0,0.0,bowled,True,57.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,MI,RCB,1.0,0.0,0.0,12.0,30.6,229.4372294372294,0.0,0.0,43.8,23.25,0.0,36.25,,,33.8,20.1,0.0,3,Middle-order batter,Right-handed,1/20,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",Topley,0.0,0.0,0.0,0.0,,False,0.0,12.0,14.0,1.0,2.0,7.0,0.0,RCB,MI,0.0,0.0,0.0,25.0,,,,,,,,,,,33.8,20.1,0.0,3,,,,
202305,2023,2023-04-02,"M.Chinnaswamy Stadium, Bengaluru",du Plessis,73.0,43.0,5.0,6.0,caught,True,169.7674418604651,0.0,0.0,0.0,0.0,0.0,0.0,RCB,MI,1.0,0.0,0.0,106.0,30.4,95.87641325536065,0.0,0.0,42.4,29.25,0.0,38.4375,,17.0,33.8,20.1,0.0,3,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Avesh Khan,0.0,0.0,0.0,0.0,,False,0.0,18.0,35.0,1.0,3.0,11.666666666666666,0.0,LSG,CSK,0.0,0.0,0.0,25.0,2.6,70.0,1.2,9.083333333333334,35.0,1.5714285714285714,1.4285714285714286,40.57142857142857,,50.0,30.8,27.2,0.6,51,Bowler,Right-handed,4/27,India
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Ayush Badoni,23.0,18.0,0.0,0.0,caught,True,127.77777777777776,0.0,0.0,0.0,0.0,0.0,0.0,LSG,CSK,0.0,0.0,0.0,23.0,8.2,82.64069264069265,0.2,1.0,22.0,13.76923076923077,0.1538461538461538,25.923076923076923,,23.0,30.8,27.2,0.6,51,Batter,Right-handed,4/43,India
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Chahar,0.0,0.0,0.0,0.0,,False,0.0,24.0,55.0,0.0,4.0,13.75,0.0,CSK,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,,,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Conway,47.0,28.0,5.0,2.0,caught,True,167.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,CSK,LSG,1.0,0.0,0.0,68.0,21.8,74.20068027210884,0.0,0.0,30.4,31.625,0.0,42.25,,,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Dhoni,12.0,3.0,0.0,2.0,caught,True,400.0,0.0,0.0,0.0,0.0,0.0,0.0,CSK,LSG,1.0,0.0,0.0,24.0,20.8,146.88961038961037,0.0,0.0,33.4,17.571428571428573,0.0,27.285714285714285,,28.0,30.8,27.2,0.6,51,Wicket-keeper-batter,Right-handed,–,India
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Gaikwad,57.0,31.0,3.0,4.0,caught,True,183.8709677419355,0.0,0.0,0.0,0.0,0.0,0.0,CSK,LSG,1.0,0.0,0.0,84.0,39.0,114.05765306122449,0.0,0.0,53.2,30.666666666666668,0.0,41.266666666666666,,1.0,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Gowtham,17.0,10.0,0.0,1.0,,False,170.0,6.0,20.0,0.0,1.0,20.0,0.0,LSG,CSK,0.0,0.0,0.0,19.0,1.2,120.0,1.0,8.4,35.0,1.2,1.0,35.0,,,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Hooda,2.0,6.0,0.0,0.0,caught,True,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,LSG,CSK,0.0,0.0,0.0,2.0,29.6,104.52991452991452,0.0,0.0,41.0,29.25,0.0625,42.0625,,16.0,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Jadeja,3.0,6.0,0.0,0.0,caught,True,50.0,6.0,14.0,0.0,1.0,14.0,0.0,CSK,LSG,1.0,0.0,0.0,11.0,5.8,75.75,0.2,6.7,14.6,10.636363636363637,0.5454545454545454,30.818181818181817,,28.0,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Krunal Pandya,9.0,9.0,0.0,1.0,caught,True,100.0,12.0,21.0,0.0,2.0,10.5,0.0,LSG,CSK,1.0,0.0,0.0,19.0,14.0,83.3345720302242,0.2,4.75,26.6,13.2,0.6666666666666666,37.06666666666667,,0.0,30.8,27.2,0.6,51,All-rounder,Left-handed,1/26,India
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Mark Wood,10.0,3.0,1.0,1.0,,False,333.3333333333333,24.0,49.0,3.0,4.0,12.25,0.0,LSG,CSK,2.0,0.0,0.0,108.0,0.0,0.0,5.0,3.5,133.0,0.0,5.0,133.0,,,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Mayers,53.0,20.0,8.0,2.0,caught,True,265.0,12.0,16.0,0.0,2.0,8.0,0.0,LSG,CSK,0.0,0.0,0.0,73.0,73.0,192.10526315789477,0.0,7.0,105.0,73.0,0.0,105.0,,,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Moeen Ali,19.0,13.0,3.0,0.0,stumped,True,146.15384615384616,24.0,26.0,4.0,4.0,6.5,0.0,CSK,LSG,0.0,0.0,0.0,126.0,29.2,131.0874613003096,1.2,4.654545454545454,70.6,24.272727272727277,0.7272727272727273,52.63636363636363,,47.0,30.8,27.2,0.6,51,All-rounder,Left-handed,6/53,England
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Pooran,32.0,18.0,2.0,3.0,caught,True,177.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,LSG,CSK,0.0,1.0,0.0,56.0,20.0,119.30735930735932,0.0,0.0,27.2,22.8,0.0,35.06666666666667,,46.5,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",RS Hangargekar,0.0,0.0,0.0,0.0,,False,0.0,12.0,24.0,0.0,2.0,12.0,0.0,CSK,LSG,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,79.0,0.0,3.0,79.0,,,30.8,27.2,0.6,51,All-rounder,Right-handed,3/58,India
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Rahul,20.0,18.0,2.0,0.0,caught,True,111.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,LSG,CSK,0.0,0.0,0.0,22.0,34.6,88.30102843315184,0.0,0.0,46.8,41.6,0.0,58.06666666666667,,52.0,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Ravi Bishnoi,0.0,0.0,0.0,0.0,,False,0.0,24.0,28.0,3.0,4.0,7.0,0.0,LSG,CSK,2.0,0.0,0.0,95.0,0.0,0.0,1.4,9.05,35.0,0.0,1.0,27.4,,62.0,30.8,27.2,0.6,51,Bowler,Right-handed,1/69,India
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Rayudu,27.0,14.0,2.0,2.0,,False,192.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,CSK,LSG,0.0,0.0,0.0,33.0,8.0,85.95238095238095,0.0,0.0,9.4,21.923076923076923,0.0,30.0,,40.0,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Santner,1.0,1.0,0.0,0.0,,False,100.0,24.0,21.0,1.0,4.0,5.25,0.0,CSK,LSG,0.0,0.0,0.0,26.0,2.4,48.66666666666667,0.4,7.0,15.8,3.2857142857142856,0.5714285714285714,21.428571428571427,,,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Shivam Dube,27.0,16.0,1.0,3.0,caught,True,168.75,0.0,0.0,0.0,0.0,0.0,0.0,CSK,LSG,0.0,0.0,0.0,34.0,13.8,99.87468671679198,0.0,0.0,24.2,25.666666666666668,0.0,36.833333333333336,,62.0,30.8,27.2,0.6,51,All-rounder,Left-handed,1/19,India
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Stoinis,21.0,18.0,0.0,1.0,bowled,True,116.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,LSG,CSK,0.0,0.0,0.0,23.0,10.0,95.76470588235294,0.6,5.3,30.8,14.0,0.3333333333333333,28.416666666666668,,,30.8,27.2,0.6,51,Battingall-rounder,Right-handed,3/16,Australia
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Stokes,8.0,8.0,1.0,0.0,caught,True,100.0,6.0,18.0,0.0,1.0,18.0,0.0,CSK,LSG,2.0,0.0,0.0,25.0,7.0,116.66666666666669,0.0,0.0,8.0,7.0,0.0,8.0,,,30.8,27.2,0.6,51,,,,
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Tushar Deshpande,0.0,0.0,0.0,0.0,,False,0.0,24.0,45.0,2.0,4.0,11.25,0.0,CSK,LSG,0.0,0.0,0.0,50.0,0.0,0.0,0.6666666666666666,10.988888888888887,19.33333333333333,0.0,0.6666666666666666,19.33333333333333,,25.0,30.8,27.2,0.6,51,Bowler,Left-handed,1/25,India
202306,2023,2023-04-03,"MA Chidambaram Stadium, Chennai",Yash Thakur,0.0,0.0,0.0,0.0,,False,0.0,24.0,36.0,0.0,4.0,9.0,0.0,LSG,CSK,1.0,0.0,0.0,8.0,,,,,,,,,,,30.8,27.2,0.6,51,Bowler,,5/44,India
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Abishek Porel,20.0,11.0,0.0,2.0,bowled,True,181.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,DC,GT,1.0,0.0,0.0,32.0,,,,,,,,,,,28.8,17.5,0.1,51,Wicket-keeper-batter,Left-handed,,India
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Alzarri Joseph,0.0,0.0,0.0,0.0,,False,0.0,24.0,29.0,2.0,4.0,7.25,0.0,GT,DC,1.0,0.0,0.0,58.0,0.0,0.0,0.8,8.8,21.6,0.5,0.9,24.8,,,28.8,17.5,0.1,51,Bowler,Right-handed,5/27,
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Aman Hakim Khan,8.0,8.0,0.0,1.0,caught,True,100.0,0.0,0.0,0.0,0.0,0.0,0.0,DC,GT,0.0,0.0,0.0,10.0,4.5,123.33333333333331,0.0,6.5,5.0,4.5,0.0,5.0,,,28.8,17.5,0.1,51,All-rounder,Right-handed,Right-arm  medium,India
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Axar,36.0,22.0,2.0,3.0,caught,True,163.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,DC,GT,0.0,0.0,0.0,48.0,10.6,90.75757575757578,0.6,8.366666666666667,33.8,14.142857142857142,0.5,34.857142857142854,,26.0,28.8,17.5,0.1,51,,,,
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Hardik Pandya,5.0,3.0,1.0,0.0,caught,True,166.66666666666666,18.0,18.0,0.0,3.0,6.0,0.0,GT,DC,1.0,0.0,0.0,14.0,30.2,116.55806289848844,0.8,7.25,61.6,30.9375,0.5,54.75,,64.0,28.8,17.5,0.1,51,All-rounder,Right-handed,5/28,India
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Joshua Little,0.0,0.0,0.0,0.0,,False,0.0,24.0,27.0,0.0,4.0,6.75,0.0,GT,DC,1.0,0.0,0.0,8.0,0.0,0.0,1.0,10.25,25.0,0.0,1.0,25.0,,,28.8,17.5,0.1,51,Bowler,Right-handed,6/36,
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Khaleel Ahmed,0.0,0.0,0.0,0.0,,False,0.0,24.0,38.0,1.0,4.0,9.5,0.0,DC,GT,0.0,0.0,0.0,25.0,0.0,0.0,1.4,8.06578947368421,35.4,0.0,1.6363636363636365,41.27272727272727,,48.0,28.8,17.5,0.1,51,Bowler,Right-handed,3/13,India
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Kuldeep Yadav,1.0,1.0,0.0,0.0,,False,100.0,18.0,18.0,0.0,3.0,6.0,0.0,DC,GT,0.0,0.0,0.0,1.0,2.8,57.882352941176464,0.8,8.533333333333335,22.8,3.6,1.4666666666666666,44.2,,41.0,28.8,17.5,0.1,51,Bowler,Left-handed,5/40,India
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Miller,31.0,16.0,2.0,2.0,,False,193.75,0.0,0.0,0.0,0.0,0.0,0.0,GT,DC,1.0,0.0,0.0,49.0,35.0,134.30763394973923,0.0,0.0,47.0,30.0625,0.0,40.1875,,22.0,28.8,17.5,0.1,51,,,,
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Mitchell Marsh,4.0,4.0,1.0,0.0,bowled,True,100.0,19.0,24.0,1.0,3.1666666666666665,7.578947368421053,0.0,DC,GT,0.0,0.0,0.0,30.0,35.4,79.95967741935485,0.6,4.633333333333334,59.6,27.88888888888889,0.4444444444444444,46.0,,,28.8,17.5,0.1,51,Top-order batter,Right-handed,5/46,Australia
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Mukesh Kumar,0.0,0.0,0.0,0.0,,False,0.0,24.0,42.0,0.0,4.0,10.5,0.0,DC,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,,,28.8,17.5,0.1,51,,,,
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Nortje,4.0,2.0,1.0,0.0,,False,200.0,24.0,39.0,2.0,4.0,9.75,0.0,DC,GT,0.0,0.0,0.0,55.0,0.2,3.333333333333333,1.8,9.1,49.2,0.1666666666666666,1.5,41.0,,,28.8,17.5,0.1,51,,,,
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Prithvi Shaw,7.0,5.0,1.0,0.0,caught,True,140.0,0.0,0.0,0.0,0.0,0.0,0.0,DC,GT,0.0,0.0,0.0,8.0,15.6,90.28348463131071,0.0,0.0,22.0,26.818181818181817,0.0,38.18181818181818,,11.0,28.8,17.5,0.1,51,Opening batter,Right-handed,Right-arm off break,India
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Rahul Tewatia,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,8.0,8.4,77.26190476190476,0.0,2.2,11.4,15.466666666666669,0.0,21.266666666666666,,,28.8,17.5,0.1,51,Battingall-rounder,Left-handed,7/98,India
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Rashid Khan,0.0,0.0,0.0,0.0,,False,0.0,24.0,31.0,3.0,4.0,7.75,0.0,GT,DC,0.0,0.0,0.0,79.0,5.8,130.0,1.2,6.1,40.6,5.941176470588236,1.2352941176470589,42.588235294117645,,25.0,28.8,17.5,0.1,51,Bowling All-rounder,Right-handed,7/66,Afghanistan
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Rossouw,0.0,1.0,0.0,0.0,caught,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DC,GT,0.0,0.0,0.0,-2.0,30.0,150.0,0.0,0.0,39.0,30.0,0.0,39.0,,,28.8,17.5,0.1,51,,,,
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Saha,14.0,7.0,2.0,1.0,bowled,True,200.0,0.0,0.0,0.0,0.0,0.0,0.0,GT,DC,0.0,0.0,0.0,18.0,6.25,41.66666666666666,0.0,0.0,19.75,6.25,0.0,19.75,,,28.8,17.5,0.1,51,,,,
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Sai Sudharsan,62.0,48.0,4.0,2.0,,False,129.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,GT,DC,0.0,0.0,0.0,78.0,26.4,132.50103071531643,0.0,0.0,33.0,27.83333333333333,0.0,35.0,,,28.8,17.5,0.1,51,Top-order batter,Left-handed,–,India
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Sarfaraz Khan,30.0,34.0,2.0,0.0,caught,True,88.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,DC,GT,0.0,0.0,0.0,36.0,11.8,103.69963369963372,0.0,0.0,18.0,13.571428571428571,0.0,21.285714285714285,,,28.8,17.5,0.1,51,,,,
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Shami,0.0,0.0,0.0,0.0,,False,0.0,24.0,35.0,3.0,4.0,8.75,0.0,GT,DC,0.0,0.0,0.0,79.0,0.0,0.0,1.2,7.9,31.6,0.0,1.2941176470588236,34.23529411764706,,50.0,28.8,17.5,0.1,51,,,,
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Shankar,29.0,23.0,3.0,0.0,lbw,True,126.08695652173913,0.0,0.0,0.0,0.0,0.0,0.0,GT,DC,0.0,0.0,0.0,32.0,9.2,57.76190476190477,0.0,3.2,16.2,9.2,0.0,16.2,,22.0,28.8,17.5,0.1,51,,,,
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Shubman Gill,14.0,12.0,3.0,0.0,bowled,True,116.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,GT,DC,0.0,0.0,0.0,17.0,32.4,115.44003647970816,0.0,0.0,42.6,32.11764705882353,0.0,43.70588235294117,,106.0,28.8,17.5,0.1,51,Top-order batter,Right-handed,Right-arm off break,India
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Warner,37.0,32.0,7.0,0.0,bowled,True,115.625,0.0,0.0,0.0,0.0,0.0,0.0,DC,GT,0.0,0.0,0.0,48.0,26.4,97.03252032520324,0.0,0.0,42.8,37.53846153846154,0.0,52.53846153846154,,,28.8,17.5,0.1,51,,,,
202307,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Yash Dayal,0.0,0.0,0.0,0.0,,False,0.0,6.0,12.0,0.0,1.0,12.0,0.0,GT,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.4,9.85,11.6,0.0,1.1,28.5,,,28.8,17.5,0.1,51,Bowler,Right-handed,5/48,India
202308,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",(sub)Short,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,16.0,,,,,,,,,,,27.9,16.3,0.0,2,,,,
202308,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",Arshdeep Singh,0.0,0.0,0.0,0.0,,False,0.0,24.0,47.0,2.0,4.0,11.75,0.0,PBKS,RR,0.0,0.0,0.0,50.0,0.4,13.333333333333334,1.8,7.166666666666667,48.6,1.4,0.8666666666666667,25.666666666666668,,50.0,27.9,16.3,0.0,2,Bowler,Left-handed,5/37,India
202308,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",Ashwin,0.0,4.0,0.0,0.0,caught,True,0.0,24.0,25.0,1.0,4.0,6.25,0.0,RR,PBKS,0.0,0.0,0.0,23.0,9.8,98.11594202898551,0.6,8.433333333333334,30.4,10.666666666666666,0.7222222222222222,34.05555555555556,,25.0,27.9,16.3,0.0,2,,,,
