match_id,season,date,venue,player,runs,balls_faced,fours,sixes,dismissal_type,was_dismissed,strike_rate,balls_bowled,runs_conceded,wickets,overs_bowled,economy,maiden_overs,team,opponent,catches,stumpings,runouts,fantasy_points,runs_form_5,strike_rate_form_5,wickets_form_5,economy_form_5,fantasy_points_form_5,runs_career_avg,wickets_career_avg,fantasy_points_career_avg,fantasy_points_venue_avg,fantasy_points_vs_opponent_avg
202425,2024,2024-04-11,"Wankhede Stadium, Mumbai",Topley,0.0,0.0,0.0,0.0,,False,0.0,18.0,34.0,0.0,3.0,11.333333333333334,0.0,RCB,MI,1.0,0.0,0.0,8.0,1.0,16.666666666666668,1.3333333333333333,7.833333333333333,34.333333333333336,1.0,1.3333333333333333,34.333333333333336,,25.0
202425,2024,2024-04-11,"Wankhede Stadium, Mumbai",Vijaykumar Vyshak,0.0,1.0,0.0,0.0,caught,True,0.0,18.0,32.0,1.0,3.0,10.666666666666666,0.0,RCB,MI,0.0,0.0,0.0,23.0,2.6,32.5,1.2,10.066666666666666,34.2,1.625,1.25,34.375,50.0,50.0
202425,2024,2024-04-11,"Wankhede Stadium, Mumbai",Will Jacks,8.0,6.0,2.0,0.0,caught,True,133.33333333333334,12.0,24.0,1.0,2.0,12.0,0.0,RCB,MI,0.0,0.0,0.0,35.0,,,,,,,,,,
202425,2024,2024-04-11,"Wankhede Stadium, Mumbai",du Plessis,61.0,40.0,4.0,3.0,caught,True,152.5,0.0,0.0,0.0,0.0,0.0,0.0,RCB,MI,0.0,0.0,0.0,79.0,21.8,121.5703137442268,0.0,0.0,28.8,37.34285714285714,0.0,49.05714285714286,58.8,69.0
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Arshad Khan,20.0,16.0,2.0,0.0,,False,125.0,19.0,34.0,0.0,3.1666666666666665,10.736842105263158,0.0,LSG,DC,1.0,0.0,0.0,30.0,0.6,20.0,0.8,13.831794871794873,24.6,3.0,0.8333333333333334,27.5,,8.0
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Axar,0.0,0.0,0.0,0.0,,False,0.0,24.0,26.0,0.0,4.0,6.5,0.0,DC,LSG,0.0,0.0,0.0,0.0,10.2,95.74175824175823,0.8,8.983333333333334,35.8,16.64516129032258,0.6451612903225806,40.483870967741936,52.0,37.666666666666664
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Ayush Badoni,55.0,35.0,5.0,1.0,,False,157.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,LSG,DC,0.0,0.0,0.0,70.0,10.8,80.17316017316017,0.0,1.2,13.4,15.814814814814815,0.07407407407407407,24.962962962962962,22.285714285714285,22.0
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Fraser-McGurk,55.0,35.0,2.0,5.0,caught,True,157.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,DC,LSG,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Hooda,10.0,13.0,0.0,0.0,caught,True,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,LSG,DC,0.0,0.0,0.0,10.0,8.6,84.28571428571429,0.0,0.0,14.6,19.5,0.03571428571428571,30.214285714285715,13.714285714285714,32.0
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Ishant,0.0,0.0,0.0,0.0,,False,0.0,24.0,36.0,1.0,4.0,9.0,0.0,DC,LSG,1.0,0.0,0.0,33.0,0.2,6.666666666666667,1.0,10.1,29.2,0.18181818181818182,1.0,27.0,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Khaleel Ahmed,0.0,0.0,0.0,0.0,,False,0.0,24.0,41.0,2.0,4.0,10.25,0.0,DC,LSG,0.0,0.0,0.0,50.0,0.0,0.0,1.4,8.35,39.0,0.0,1.3478260869565217,36.130434782608695,50.0,50.0
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Krunal Pandya,3.0,4.0,0.0,0.0,caught,True,75.0,18.0,41.0,0.0,3.0,13.666666666666666,0.0,LSG,DC,0.0,0.0,0.0,3.0,11.4,93.5909090909091,0.8,6.733333333333334,38.2,12.84375,0.6875,37.21875,54.77777777777778,23.666666666666668
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Kuldeep Yadav,0.0,0.0,0.0,0.0,,False,0.0,24.0,20.0,3.0,4.0,5.0,0.0,DC,LSG,0.0,0.0,0.0,79.0,2.2,21.76470588235294,1.0,8.316666666666666,26.8,2.7586206896551726,1.1724137931034482,35.0,31.0,36.0
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Mukesh Kumar,0.0,0.0,0.0,0.0,,False,0.0,24.0,41.0,1.0,4.0,10.25,0.0,DC,LSG,0.0,0.0,0.0,25.0,1.2,17.142857142857142,1.2,10.25,32.0,0.6363636363636364,1.0,29.272727272727273,0.0,0.0
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Naveen-ul-Haq,0.0,0.0,0.0,0.0,,False,0.0,18.0,24.0,1.0,3.0,8.0,0.0,LSG,DC,0.0,0.0,0.0,25.0,0.4,13.333333333333334,1.0,9.663636363636364,31.0,1.5,1.2,36.9,35.2,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Padikkal,3.0,6.0,0.0,0.0,lbw,True,50.0,0.0,0.0,0.0,0.0,0.0,0.0,LSG,DC,0.0,0.0,0.0,3.0,14.6,94.9090909090909,0.0,0.0,27.4,20.59375,0.0,29.3125,9.5,71.5
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Pant,41.0,24.0,4.0,2.0,stumped,True,170.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,DC,LSG,2.0,0.0,0.0,69.0,30.6,131.7724358974359,0.0,0.0,48.6,25.94736842105263,0.0,42.0,,53.5
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Pooran,0.0,1.0,0.0,0.0,bowled,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LSG,DC,1.0,0.0,0.0,6.0,47.2,177.0723260479358,0.0,0.0,73.6,26.3125,0.0,42.125,30.0,74.0
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Prithvi Shaw,32.0,22.0,6.0,0.0,caught,True,145.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,DC,LSG,0.0,0.0,0.0,42.0,27.4,133.7089947089947,0.0,0.0,36.8,22.7,0.0,31.3,22.0,39.333333333333336
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Rahul,39.0,22.0,5.0,1.0,caught,True,177.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,LSG,DC,0.0,1.0,0.0,62.0,25.2,109.55872084904343,0.0,0.0,37.6,37.629629629629626,0.0,53.2962962962963,44.42857142857143,45.333333333333336
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Ravi Bishnoi,0.0,0.0,0.0,0.0,,False,0.0,24.0,25.0,2.0,4.0,6.25,0.0,LSG,DC,0.0,0.0,0.0,50.0,0.4,20.0,0.8,7.716666666666667,26.4,0.5483870967741935,1.0,29.774193548387096,35.0,41.666666666666664
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Shai Hope,11.0,10.0,1.0,0.0,,False,110.0,0.0,0.0,0.0,0.0,0.0,0.0,DC,LSG,0.0,0.0,0.0,12.0,33.0,132.0,0.0,0.0,43.0,33.0,0.0,43.0,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Stoinis,8.0,10.0,1.0,0.0,caught,True,80.0,6.0,10.0,0.0,1.0,10.0,0.0,LSG,DC,0.0,0.0,0.0,9.0,20.8,105.64341085271319,0.2,1.0,32.0,21.655172413793103,0.3448275862068966,38.793103448275865,40.111111111111114,17.0
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Tristan Stubbs,15.0,9.0,0.0,1.0,,False,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,DC,LSG,0.0,0.0,0.0,17.0,34.8,144.76624590930342,0.0,0.0,53.8,22.333333333333332,0.1111111111111111,35.666666666666664,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Warner,8.0,9.0,1.0,0.0,bowled,True,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,DC,LSG,1.0,0.0,0.0,17.0,31.6,139.72312001723768,0.0,0.0,46.0,35.333333333333336,0.0,49.6,79.0,28.666666666666668
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Yash Thakur,0.0,0.0,0.0,0.0,,False,0.0,24.0,31.0,1.0,4.0,7.75,0.0,LSG,DC,0.0,0.0,0.0,25.0,0.0,0.0,2.0,10.398550724637682,55.6,0.0,1.4545454545454546,41.09090909090909,60.0,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",de Kock,19.0,13.0,4.0,0.0,lbw,True,146.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,LSG,DC,0.0,0.0,0.0,23.0,34.6,124.88808559861191,0.0,0.0,51.8,34.608695652173914,0.0,52.73913043478261,41.0,72.5
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Arshdeep Singh,0.0,0.0,0.0,0.0,,False,0.0,23.0,45.0,1.0,3.8333333333333335,11.739130434782608,0.0,PBKS,RR,0.0,0.0,0.0,25.0,0.0,0.0,1.6,8.9,40.8,0.71875,1.09375,30.53125,77.0,41.666666666666664
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Ashutosh Sharma,31.0,15.0,1.0,3.0,caught,True,206.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,42.0,32.0,201.1764705882353,0.0,0.0,42.0,32.0,0.0,42.0,44.0,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Atharva Taide,15.0,12.0,2.0,0.0,caught,True,125.0,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,17.0,26.2,157.7450980392157,0.0,0.0,38.8,21.833333333333332,0.0,32.0,,32.0
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Avesh Khan,0.0,0.0,0.0,0.0,,False,0.0,24.0,34.0,2.0,4.0,8.5,0.0,RR,PBKS,0.0,0.0,0.0,50.0,0.0,0.0,0.6,8.933333333333334,17.4,0.8148148148148148,1.0740740740740742,30.555555555555557,,3.3333333333333335
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Bairstow,15.0,19.0,1.0,0.0,caught,True,78.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,16.0,16.2,149.4783377541998,0.0,0.0,28.0,20.875,0.0,31.5625,12.5,74.0
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Boult,0.0,0.0,0.0,0.0,,False,0.0,24.0,21.0,1.0,4.0,5.25,0.0,RR,PBKS,0.0,0.0,0.0,25.0,0.0,0.0,1.0,7.583333333333333,27.4,1.7419354838709677,1.096774193548387,34.03225806451613,,15.333333333333334
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Chahal,0.0,0.0,0.0,0.0,,False,0.0,24.0,31.0,1.0,4.0,7.75,0.0,RR,PBKS,0.0,0.0,0.0,25.0,0.0,0.0,2.0,7.333333333333334,50.8,0.1388888888888889,1.6111111111111112,42.416666666666664,,34.666666666666664
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Dhruv Jurel,6.0,11.0,0.0,0.0,caught,True,54.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,3.0,0.0,0.0,30.0,10.6,132.85714285714286,0.0,0.0,18.6,13.857142857142858,0.0,19.357142857142858,,27.5
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Harpreet Brar,3.0,3.0,0.0,0.0,,False,100.0,18.0,22.0,0.0,3.0,7.333333333333333,0.0,PBKS,RR,0.0,0.0,0.0,3.0,1.0,50.0,0.8,7.033333333333334,25.8,3.761904761904762,0.8095238095238095,28.095238095238095,17.5,0.0
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Harshal Patel,0.0,0.0,0.0,0.0,,False,0.0,12.0,21.0,1.0,2.0,10.5,0.0,PBKS,RR,1.0,0.0,0.0,33.0,0.0,0.0,1.2,10.5,36.4,1.4848484848484849,1.1818181818181819,34.90909090909091,60.0,37.75
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Hetmyer,27.0,10.0,1.0,3.0,,False,270.0,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,1.0,0.0,0.0,42.0,8.6,142.95238095238096,0.0,0.0,11.8,19.352941176470587,0.0,29.264705882352942,,49.666666666666664
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Jaiswal,39.0,28.0,4.0,0.0,caught,True,139.28571428571428,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,0.0,0.0,0.0,47.0,12.6,112.88220551378444,0.0,0.0,16.4,32.62068965517241,0.0,46.13793103448276,,56.333333333333336
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Jitesh Sharma,29.0,24.0,1.0,2.0,caught,True,120.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,1.0,0.0,0.0,42.0,15.4,134.87878787878788,0.0,0.0,33.4,21.379310344827587,0.0,35.44827586206897,42.0,46.0
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Kuldeep Sen,0.0,0.0,0.0,0.0,,False,0.0,24.0,35.0,1.0,4.0,8.75,0.0,RR,PBKS,1.0,0.0,0.0,33.0,0.0,0.0,0.6,10.971052631578948,17.4,0.0,1.1,31.9,,0.0
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Livingstone,21.0,14.0,2.0,1.0,runout,True,150.0,18.0,21.0,1.0,3.0,7.0,0.0,PBKS,RR,1.0,0.0,0.0,58.0,19.2,125.13165266106444,0.0,0.0,23.8,28.2,0.32,47.76,50.0,22.5
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Maharaj,1.0,2.0,0.0,0.0,caught,True,50.0,24.0,23.0,2.0,4.0,5.75,0.0,RR,PBKS,1.0,0.0,0.0,59.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Powell,11.0,5.0,2.0,0.0,caught,True,220.0,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,0.0,0.0,0.0,13.0,10.0,71.9607843137255,0.2,1.8,19.4,14.277777777777779,0.05555555555555555,24.72222222222222,,10.0
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Prabhsimran,10.0,14.0,1.0,0.0,caught,True,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,11.0,21.8,156.78571428571428,0.0,0.0,27.4,24.157894736842106,0.0,31.42105263157895,18.0,41.5
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Rabada,0.0,0.0,0.0,0.0,,False,0.0,24.0,18.0,2.0,4.0,4.5,0.0,PBKS,RR,1.0,0.0,0.0,58.0,0.0,0.0,1.4,8.65,36.6,2.0869565217391304,1.608695652173913,44.17391304347826,29.0,37.5
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Riyan Parag,23.0,18.0,1.0,1.0,caught,True,127.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,1.0,0.0,0.0,34.0,52.2,146.3474801061008,0.0,2.0,68.0,18.642857142857142,0.03571428571428571,29.821428571428573,,19.333333333333332
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sam Curran,6.0,10.0,0.0,0.0,caught,True,60.0,24.0,25.0,2.0,4.0,6.25,0.0,PBKS,RR,0.0,0.0,0.0,56.0,24.0,92.730970531346,1.2,9.25,62.6,21.38888888888889,0.7777777777777778,49.388888888888886,86.0,49.5
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Samson,18.0,14.0,1.0,1.0,lbw,True,128.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,0.0,0.0,1.0,33.0,49.2,146.23205071502284,0.0,0.0,71.6,29.61111111111111,0.0,47.388888888888886,,27.333333333333332
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Shashank Singh,9.0,9.0,1.0,0.0,caught,True,100.0,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,1.0,0.0,0.0,18.0,27.4,157.08325123152707,0.0,0.0,40.6,18.727272727272727,0.0,28.09090909090909,42.0,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Tanush Kotian,24.0,31.0,3.0,0.0,bowled,True,77.41935483870968,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,0.0,0.0,1.0,39.0,,,,,,,,,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Angkrish Raghuvanshi,7.0,6.0,0.0,1.0,caught,True,116.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,KKR,LSG,1.0,0.0,0.0,17.0,39.0,166.66666666666669,0.0,0.0,51.0,39.0,0.0,51.0,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Arshad Khan,5.0,4.0,1.0,0.0,bowled,True,125.0,12.0,23.0,0.0,2.0,11.5,0.0,LSG,KKR,0.0,0.0,0.0,6.0,4.2,35.0,0.8,12.840701754385965,30.2,5.428571428571429,0.7142857142857143,27.857142857142858,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Ayush Badoni,29.0,27.0,2.0,1.0,caught,True,107.4074074074074,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,0.0,0.0,0.0,33.0,16.8,87.79220779220779,0.0,1.2,21.6,17.214285714285715,0.07142857142857142,26.571428571428573,29.0,36.0
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Chakaravarthy,0.0,0.0,0.0,0.0,,False,0.0,24.0,30.0,1.0,4.0,7.5,0.0,KKR,LSG,0.0,0.0,0.0,25.0,0.0,0.0,1.0,9.6,30.6,0.4482758620689655,1.0344827586206897,30.24137931034483,39.375,12.5
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Harshit Rana,0.0,0.0,0.0,0.0,,False,0.0,24.0,35.0,0.0,4.0,8.75,0.0,KKR,LSG,0.0,0.0,0.0,0.0,0.0,0.0,1.2,9.1,34.0,0.2,1.1,30.3,40.6,17.5
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Hooda,8.0,10.0,1.0,0.0,caught,True,80.0,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,0.0,0.0,0.0,9.0,10.4,89.67032967032966,0.0,0.0,16.4,19.17241379310345,0.034482758620689655,29.517241379310345,58.0,53.0
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Krunal Pandya,7.0,8.0,0.0,0.0,,False,87.5,6.0,14.0,0.0,1.0,14.0,0.0,LSG,KKR,0.0,0.0,0.0,7.0,10.2,86.0909090909091,0.6,7.966666666666667,30.0,12.545454545454545,0.6666666666666666,36.18181818181818,33.5,43.5
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Mohsin Khan,0.0,0.0,0.0,0.0,,False,0.0,24.0,29.0,2.0,4.0,7.25,0.0,LSG,KKR,0.0,0.0,0.0,50.0,0.4,40.0,1.0,11.483333333333333,25.4,1.7857142857142858,1.3571428571428572,39.142857142857146,16.5,38.666666666666664
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Narine,6.0,6.0,1.0,0.0,caught,True,100.0,24.0,17.0,1.0,4.0,4.25,0.0,KKR,LSG,1.0,0.0,0.0,40.0,32.4,133.3170163170163,1.2,7.3,74.4,7.90625,0.75,30.40625,20.5,43.333333333333336
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Philip Salt,89.0,44.0,14.0,3.0,,False,202.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,KKR,LSG,2.0,0.0,0.0,133.0,21.0,97.0,0.0,0.0,32.4,24.5,0.0,38.75,71.0,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Pooran,45.0,32.0,2.0,4.0,caught,True,140.625,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,0.0,0.0,0.0,59.0,35.6,138.40565938126912,0.0,0.0,58.8,25.515151515151516,0.0,41.03030303030303,80.0,34.333333333333336
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Rahul,39.0,26.0,3.0,2.0,caught,True,150.0,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,1.0,0.0,0.0,58.0,33.0,145.01326630358886,0.0,0.0,50.0,37.67857142857143,0.0,53.607142857142854,108.0,95.0
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Ramandeep Singh,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,16.0,10.0,85.41666666666666,0.0,0.0,17.8,8.636363636363637,0.5454545454545454,29.181818181818183,48.0,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Ravi Bishnoi,0.0,0.0,0.0,0.0,,False,0.0,16.0,17.0,0.0,2.6666666666666665,6.375,0.0,LSG,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.816666666666667,22.8,0.53125,1.03125,30.40625,46.5,39.333333333333336
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Russell,0.0,0.0,0.0,0.0,,False,0.0,6.0,16.0,1.0,1.0,16.0,0.0,KKR,LSG,0.0,0.0,0.0,25.0,24.4,134.26900584795322,1.0,10.05,62.0,21.15625,0.90625,54.5,51.625,44.666666666666664
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Shamar Joseph,0.0,0.0,0.0,0.0,,False,0.0,24.0,42.0,0.0,4.0,10.5,0.0,LSG,KKR,0.0,0.0,0.0,0.0,,,,,,,,,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Shreyas Iyer,38.0,38.0,6.0,0.0,,False,100.0,0.0,0.0,0.0,0.0,0.0,0.0,KKR,LSG,0.0,0.0,0.0,48.0,28.2,120.96003134796237,0.0,0.0,40.4,27.333333333333332,0.0,39.888888888888886,6.0,51.5
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Starc,0.0,0.0,0.0,0.0,,False,0.0,24.0,28.0,3.0,4.0,7.0,0.0,KKR,LSG,0.0,0.0,0.0,79.0,1.75,75.0,0.5,10.5,18.0,1.75,0.5,18.0,7.0,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Stoinis,10.0,5.0,2.0,0.0,caught,True,200.0,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,1.0,0.0,0.0,20.0,22.4,121.64341085271319,0.2,3.0,34.2,21.2,0.3333333333333333,37.8,4.5,40.0
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Vaibhav Arora,0.0,0.0,0.0,0.0,,False,0.0,18.0,34.0,1.0,3.0,11.333333333333334,0.0,KKR,LSG,0.0,0.0,0.0,25.0,0.4,40.0,1.6,7.883333333333335,44.4,0.75,1.0833333333333333,30.666666666666668,29.5,51.0
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Yash Thakur,0.0,0.0,0.0,0.0,,False,0.0,12.0,25.0,0.0,2.0,12.5,0.0,LSG,KKR,0.0,0.0,0.0,0.0,0.0,0.0,1.8,9.94855072463768,50.6,0.0,1.4166666666666667,39.75,50.0,50.0
202428,2024,2024-04-14,"Eden Gardens, Kolkata",de Kock,10.0,8.0,2.0,0.0,caught,True,125.0,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,0.0,0.0,0.0,12.0,32.8,132.58039329091963,0.0,0.0,47.6,33.958333333333336,0.0,51.5,30.0,111.33333333333333
202429,2024,2024-04-14,"Wankhede Stadium, Mumbai",Akash Madhwal,0.0,0.0,0.0,0.0,,False,0.0,18.0,37.0,0.0,3.0,12.333333333333334,0.0,MI,CSK,0.0,0.0,0.0,0.0,0.8,16.0,1.8,10.55,49.0,0.4,1.3,34.9,49.833333333333336,25.0
202429,2024,2024-04-14,"Wankhede Stadium, Mumbai",Bumrah,0.0,0.0,0.0,0.0,,False,0.0,24.0,27.0,0.0,4.0,6.75,0.0,MI,CSK,0.0,0.0,0.0,0.0,1.8,37.77777777777778,2.0,5.75,54.4,0.47368421052631576,1.3157894736842106,36.89473684210526,52.285714285714285,18.5
202429,2024,2024-04-14,"Wankhede Stadium, Mumbai",Dhoni,20.0,4.0,0.0,3.0,,False,500.0,0.0,0.0,0.0,0.0,0.0,0.0,CSK,MI,0.0,0.0,0.0,26.0,7.8,62.91666666666665,0.0,0.0,19.4,11.363636363636363,0.0,22.636363636363637,36.2,35.666666666666664
202429,2024,2024-04-14,"Wankhede Stadium, Mumbai",Gaikwad,69.0,40.0,5.0,5.0,caught,True,172.5,0.0,0.0,0.0,0.0,0.0,0.0,CSK,MI,0.0,0.0,0.0,92.0,31.0,103.42090859332238,0.0,0.0,39.8,31.8,0.0,45.02857142857143,33.4,30.0
202429,2024,2024-04-14,"Wankhede Stadium, Mumbai",Gerald Coetzee,0.0,0.0,0.0,0.0,,False,0.0,24.0,35.0,1.0,4.0,8.75,0.0,MI,CSK,0.0,0.0,0.0,25.0,1.0,15.555555555555554,1.6,10.629999999999999,41.8,1.0,1.6,41.8,44.333333333333336,
202429,2024,2024-04-14,"Wankhede Stadium, Mumbai",Hardik Pandya,2.0,6.0,0.0,0.0,caught,True,33.333333333333336,18.0,43.0,2.0,3.0,14.333333333333334,0.0,MI,CSK,1.0,0.0,0.0,60.0,25.8,205.01731601731598,0.2,6.7,41.8,27.485714285714284,0.34285714285714286,46.8,37.5,14.5
